age,gender,marital_status,annual_income,loan_amount,credit_score,num_dependents,existing_loans_count,employment_status,loan_approved
36,1,1,143278,21859,794,2,2,2,1
38,0,2,120037,12684,344,4,3,0,0
44,0,0,50254,30552,700,0,3,2,1
46,1,0,104045,6207,546,4,4,1,0
45,0,2,136859,6960,749,0,1,2,1
61,0,1,77418,5557,784,1,2,1,1
49,1,1,134534,34689,317,4,1,2,0
35,0,1,34472,18893,588,4,3,2,0
21,0,1,131193,37272,713,3,0,1,1
45,0,0,23471,5882,534,2,3,2,0
27,1,0,127332,42529,715,0,1,0,1
29,1,0,140312,43635,798,0,3,2,1
44,1,0,143379,34535,414,3,0,2,0
21,0,0,115804,17869,533,3,4,0,0
64,0,1,28329,12166,839,2,1,1,1
28,1,1,54865,17982,310,2,3,0,1
44,0,1,66850,45697,505,4,1,2,0
31,0,1,74220,43115,546,1,4,1,1
37,0,0,132234,12269,426,2,3,2,0
28,0,0,113808,33064,446,3,3,2,0
55,0,0,128381,18527,417,2,1,0,1
55,1,2,26397,7454,681,0,1,0,1
53,0,1,117909,25878,711,1,0,1,1
25,1,1,149004,17991,662,4,4,1,1
62,0,0,55525,7808,808,0,0,1,1
59,1,1,73072,44410,436,0,3,2,0
61,0,1,110106,41593,474,1,1,0,1
48,1,0,103820,41304,588,4,3,0,0
27,0,2,104530,35386,780,3,3,0,1
29,1,2,43284,8802,318,4,2,1,1
28,0,2,81330,33753,494,2,2,0,1
32,1,0,103369,26083,629,0,3,0,1
54,0,1,45122,23354,474,2,1,0,1
53,1,0,90553,27190,748,3,3,1,1
43,1,0,101906,11142,653,2,2,0,1
44,0,1,114788,33398,798,4,1,1,1
57,0,2,82812,46862,440,2,3,0,1
55,1,2,27999,38132,392,3,4,0,0
64,0,0,42436,24503,538,3,4,0,0
60,1,2,62963,39631,504,3,3,1,0
42,1,0,22096,21499,732,4,1,1,1
47,1,0,149940,44852,544,3,3,0,0
55,0,1,133737,13016,616,0,3,2,1
21,1,1,45279,7384,594,3,2,1,1
55,1,1,141092,20072,581,2,4,1,1
57,0,0,128899,41703,316,2,2,0,1
34,0,1,134245,19482,370,2,2,2,1
23,0,2,46201,45510,568,4,3,0,0
21,0,2,39715,26826,624,2,2,1,1
25,1,0,49309,7490,604,4,4,1,1
46,1,0,35078,30518,750,4,2,0,1
34,1,1,76614,29045,306,3,4,0,0
59,1,0,25105,31910,613,0,2,2,1
47,0,0,137666,29566,402,3,4,2,0
29,1,2,114848,38905,492,3,2,1,1
35,1,2,22839,32103,828,4,2,2,0
35,0,1,88920,41188,470,4,1,2,0
46,1,0,63619,10845,836,2,4,1,1
62,1,0,62821,26162,550,2,4,1,1
33,1,2,145736,41674,686,3,4,1,1
52,1,0,33493,24337,506,1,0,1,1
59,1,2,37069,27313,840,1,2,0,1
52,1,1,132443,31943,715,2,4,1,1
24,0,2,27531,17413,679,1,0,1,1
50,0,0,57051,5276,443,2,1,1,1
57,1,1,27736,22611,324,4,4,2,0
43,1,2,27710,44105,372,3,4,1,0
59,0,2,87155,16944,392,0,0,0,1
35,1,1,33975,20906,804,3,2,0,1
63,1,1,82424,25536,635,2,1,1,1
49,1,2,65603,32810,724,2,4,0,1
56,0,0,43252,17306,798,3,2,2,1
33,1,2,100797,15503,663,2,1,1,1
52,0,1,21431,24225,498,1,3,0,0
27,1,2,94603,41976,712,1,3,0,1
42,0,1,57481,16590,638,2,1,1,1
48,0,1,112573,15886,728,2,0,0,1
22,1,0,29557,17866,438,1,1,1,1
62,0,1,94971,6088,841,2,1,0,1
26,1,1,123302,8363,356,2,0,2,1
48,0,0,20162,37792,531,3,0,0,0
48,1,1,54742,14764,734,0,2,0,1
64,1,0,39675,25620,683,1,2,1,1
64,0,0,93997,47727,493,3,0,0,1
40,1,1,37015,17935,833,0,3,1,1
50,1,1,70057,13068,817,2,3,2,1
31,0,2,52591,12295,484,2,1,1,1
48,1,0,113583,46160,591,3,4,1,0
45,1,2,146133,16390,634,2,1,0,1
59,0,1,120318,46216,415,4,1,2,0
53,0,2,29833,25131,348,3,4,1,0
21,1,0,27896,34218,381,0,0,0,1
47,1,2,52972,15433,632,3,3,0,1
33,0,0,69733,20038,634,1,1,1,1
61,0,1,140363,33182,831,3,4,0,1
23,1,1,61800,16528,520,2,2,1,1
59,0,0,116044,26281,622,2,1,1,1
26,1,1,25347,13605,302,4,3,1,0
28,1,1,79063,39782,505,4,0,2,0
47,1,1,115850,6381,339,4,1,1,1
29,1,1,22643,6098,358,0,1,0,1
57,1,0,60785,24810,806,4,4,2,0
53,0,2,38681,29322,421,0,2,0,1
62,0,2,70026,46869,778,4,2,2,1
64,0,1,123864,37955,395,0,0,2,1
44,0,2,35892,49716,713,3,3,2,0
35,1,2,67299,15207,534,3,0,2,0
52,1,1,37073,26793,361,2,1,0,1
52,1,1,122304,7092,555,0,1,1,1
44,1,2,50682,33220,647,1,2,0,1
61,0,0,117798,23514,423,2,3,1,1
32,1,1,146021,43010,781,3,4,0,1
59,1,0,116894,13549,616,0,3,2,1
22,0,2,144302,27031,803,4,1,2,1
23,0,1,34289,10185,347,1,4,1,0
57,0,0,135359,20271,708,3,3,1,1
37,0,1,27927,10776,435,2,3,0,0
22,1,2,68330,17449,500,0,4,1,1
22,1,0,86707,29297,549,1,1,0,1
48,0,2,140279,45591,613,0,3,1,1
43,1,2,97454,20717,667,4,4,1,1
57,1,1,127439,45123,728,2,1,1,1
52,1,0,124646,44233,779,0,4,2,1
53,0,2,85428,15350,613,3,4,2,0
21,1,2,70601,35622,799,2,3,0,1
39,0,0,97465,40323,654,3,1,1,1
22,1,2,22539,7951,784,0,3,0,1
64,1,2,122263,22622,510,2,0,1,1
46,1,0,131487,9727,343,3,0,2,0
52,0,0,42669,43454,840,4,1,2,1
26,1,0,90968,41469,391,4,4,1,0
52,0,0,40644,40548,564,0,3,1,1
24,0,1,38745,28782,519,2,3,2,0
31,0,0,140852,33454,741,1,1,2,1
37,1,1,148081,7368,700,2,1,0,1
58,1,1,48228,20592,699,4,0,2,1
44,1,1,138358,27173,789,3,2,1,1
25,1,2,54521,38204,784,1,1,0,1
54,0,1,142788,40596,769,0,2,1,1
26,0,1,117239,39324,744,1,1,0,1
42,0,2,46928,28864,568,0,4,1,1
31,1,2,38322,35750,566,1,4,2,0
36,0,2,77714,15576,353,0,0,1,1
53,1,0,107896,21566,827,0,0,0,1
29,0,2,82292,12190,819,1,2,1,1
26,1,2,49055,28071,358,1,1,0,1
36,1,1,62891,43333,339,0,3,1,1
49,0,2,101912,20369,536,4,0,2,0
23,0,0,26588,29035,685,1,3,2,0
40,0,2,110536,6589,599,2,3,1,1
56,0,0,26304,30235,694,3,1,1,1
39,1,2,27345,5159,506,0,2,1,1
46,0,2,49300,17145,635,0,1,0,1
23,0,2,44259,20373,813,3,0,1,1
39,0,2,111006,36921,477,4,3,1,0
40,1,0,108553,44323,695,3,1,0,1
52,1,0,35352,21237,670,1,1,2,1
27,0,1,149350,46971,617,3,1,1,1
61,1,0,53365,13244,668,0,0,1,1
53,0,2,39446,19743,683,3,2,2,0
60,1,1,22336,36566,361,2,1,2,0
59,1,1,82032,23691,804,1,0,0,1
38,1,1,95415,38996,538,3,3,1,0
60,1,2,117852,10590,494,0,4,1,1
21,0,0,118876,10585,521,1,0,0,1
31,0,2,27521,14227,360,0,4,2,0
48,0,1,91707,33278,428,4,1,0,1
45,1,2,43481,43814,455,2,1,2,1
43,0,2,38474,17237,677,4,0,0,1
51,0,0,66760,20649,736,2,4,2,1
50,0,0,75718,42713,506,3,1,0,1
62,1,1,64629,12927,687,1,3,2,1
55,1,2,65232,12016,779,3,2,2,1
27,1,2,106544,19027,639,2,2,2,1
36,0,0,87169,29142,639,2,1,2,1
46,0,2,147941,28545,503,2,4,2,0
22,0,2,70669,36897,460,0,1,1,1
21,1,2,98021,8167,839,1,4,2,1
32,1,0,129153,49757,691,3,3,1,1
25,0,1,89184,31917,833,3,4,2,0
57,1,1,67945,27736,369,4,1,1,1
52,1,2,33140,32990,704,2,3,1,1
29,1,1,146468,19087,816,2,0,0,1
61,1,0,103457,27440,419,2,2,2,1
55,0,0,34357,40205,516,3,1,0,0
39,1,1,131672,20275,355,4,1,0,1
36,1,1,88673,10276,665,0,1,2,1
23,1,2,141673,46627,803,1,3,0,1
40,1,1,85633,45586,754,0,0,2,1
44,0,2,96943,42496,403,3,4,0,0
53,0,2,116111,24008,376,2,0,2,1
44,1,0,98258,10738,529,1,3,2,0
31,1,0,32924,37402,557,3,1,2,0
28,1,0,89286,10793,563,3,2,1,1
56,1,0,113269,42291,630,3,1,0,1
58,1,1,147563,10571,481,1,4,1,1
60,1,0,94071,36331,849,1,2,0,1
40,0,1,77326,21209,326,4,1,0,1
55,1,0,110023,30394,575,4,2,0,1
45,0,1,140101,48148,598,0,0,1,1
55,0,2,50651,30682,390,1,3,0,1
45,1,1,90202,7224,779,1,1,1,1
49,0,1,68777,46157,757,1,4,2,1
38,0,0,36994,49452,750,4,0,0,1
38,0,1,87263,48408,664,3,1,0,1
22,0,2,79634,37441,650,2,0,2,1
55,0,2,120158,46430,699,4,4,2,0
36,0,0,30800,44129,552,1,1,0,1
61,1,2,57823,39716,758,4,4,2,0
56,0,1,128575,49859,798,0,2,1,1
53,0,2,83878,31586,807,1,4,1,1
24,0,0,38708,49760,603,0,2,0,1
53,1,1,32819,28478,800,1,1,1,1
34,0,0,94905,11318,465,4,2,1,1
41,1,1,83870,33694,714,3,1,0,1
40,0,2,29283,25180,761,2,1,2,1
28,1,0,50573,17180,413,0,3,0,1
27,1,0,98707,38002,732,4,1,1,1
23,0,1,50933,20372,655,3,2,0,1
37,0,0,25774,34796,506,4,3,0,0
53,1,1,92055,29427,534,0,3,1,1
32,0,1,30983,38290,741,2,1,1,1
42,1,1,116468,33099,654,4,4,0,1
42,1,1,116334,14821,814,1,4,1,1
50,1,2,38133,10832,507,3,3,1,0
58,1,1,145555,17820,424,4,1,1,1
58,1,0,34939,21211,437,3,4,1,0
28,0,2,20781,44890,638,1,1,1,1
47,1,0,134586,10842,836,2,1,1,1
47,1,2,76700,6316,367,2,3,2,0
54,0,1,47624,22508,840,1,3,0,1
41,1,2,26823,27005,682,3,0,1,1
50,0,2,38489,20206,318,4,4,0,0
53,0,0,138555,23971,749,1,4,2,1
48,0,0,59961,30599,373,0,4,1,1
53,1,1,139664,27056,575,3,2,0,1
25,1,2,49118,6378,347,2,1,1,1
39,1,2,120417,6519,510,1,3,1,1
24,0,2,101816,27161,839,2,4,1,1
55,1,1,42263,45703,490,3,0,1,1
37,0,1,33565,43861,614,2,4,1,1
64,1,1,40354,10355,412,1,1,1,1
48,0,1,62951,14083,469,3,1,1,1
50,1,1,111179,43342,767,0,3,2,1
49,1,0,43648,25456,313,1,2,2,1
26,1,2,70729,18324,587,4,3,1,0
55,0,2,61971,7257,488,1,4,1,1
61,0,2,38658,32364,454,3,0,2,0
57,1,2,41253,29972,770,1,3,2,1
44,1,2,84166,31654,374,0,2,2,1
49,0,2,68563,20233,576,0,3,1,1
51,0,2,46390,20887,642,4,1,0,1
55,0,2,108664,34320,724,2,4,0,1
53,1,0,71578,25808,810,3,4,0,1
41,0,2,99025,35154,481,3,4,0,0
52,1,0,123850,39773,757,2,4,1,1
43,0,1,52658,32747,363,0,4,0,1
53,1,2,26852,15860,559,0,4,2,0
23,0,1,147282,47838,492,1,0,2,1
38,0,1,114986,47156,705,4,2,0,1
45,0,1,22551,23156,392,4,4,2,0
62,0,0,91947,25360,729,4,2,1,1
51,0,1,81001,23135,733,1,4,0,1
23,1,1,69159,30351,703,4,3,0,1
60,0,1,142775,35499,733,2,4,1,1
44,0,2,71707,28554,411,1,1,2,1
52,0,2,53243,24604,674,2,0,1,1
42,1,0,41800,21923,358,1,3,1,1
43,0,0,95939,13547,342,4,3,2,0
22,1,2,77828,49283,506,2,1,1,1
47,0,0,27239,38002,595,2,4,2,0
62,0,2,26710,19562,417,2,0,2,0
22,1,1,41384,12480,831,1,3,1,1
46,0,1,41038,31672,521,3,0,2,0
37,1,0,60846,9213,465,4,3,1,0
60,1,2,107983,15293,455,2,4,2,0
53,0,2,87821,39441,483,3,3,0,0
29,1,0,57991,7100,389,4,3,2,0
63,0,2,99057,49617,393,4,2,2,0
59,0,1,133193,33172,312,2,4,1,1
49,1,0,26971,25132,737,2,1,2,1
62,1,0,49139,23199,837,1,1,0,1
46,1,2,105445,41609,449,3,4,0,0
55,1,0,97067,47965,307,3,1,2,0
45,0,2,100257,13016,328,2,4,2,0
44,0,2,104742,44779,595,4,1,0,1
33,1,2,57711,42261,639,2,2,1,1
27,0,2,26530,36881,738,4,1,0,1
56,0,2,31116,22058,443,4,3,0,0
40,0,0,85794,29472,818,2,4,2,1
21,0,1,20282,46346,344,0,0,2,0
28,1,1,99473,39926,538,3,0,0,1
36,1,0,21898,39832,454,4,4,1,0
34,0,0,24135,41021,480,4,2,0,0
32,1,1,26629,29087,514,0,1,0,1
43,1,1,129472,17828,387,1,2,1,1
35,1,1,145147,36128,555,0,0,0,1
48,0,1,105120,6401,810,0,4,0,1
54,0,1,139798,24643,372,4,4,2,0
22,0,2,109087,20193,478,3,2,1,1
52,1,0,85031,31853,511,0,2,2,1
43,0,2,53380,49864,533,1,1,2,1
42,0,1,149951,25307,764,2,3,1,1
45,1,1,132507,41982,522,0,3,1,1
42,0,1,37071,24611,563,0,1,0,1
42,0,2,40074,48791,506,1,3,2,0
62,1,2,110724,16950,665,3,0,1,1
26,1,1,87843,15704,575,0,3,2,0
35,1,2,59901,48111,679,0,1,2,1
63,0,2,31205,16867,608,3,3,1,0
57,0,1,75661,7745,567,1,4,0,1
53,0,2,144661,8866,363,0,2,2,1
28,1,0,25906,37245,649,3,0,1,1
64,1,0,22591,49724,793,0,4,0,1
64,0,0,145576,10818,822,2,4,2,1
25,0,0,82987,35116,397,4,1,1,1
59,1,1,83370,20493,370,2,2,2,1
24,1,1,100685,33038,663,0,2,1,1
26,1,1,130454,25447,575,1,0,1,1
52,1,0,125487,35431,349,4,1,2,0
50,0,0,74400,22908,657,2,0,2,1
55,1,2,45150,34336,784,3,3,1,1
60,0,2,51852,45992,383,1,4,0,1
36,0,0,62870,9025,595,2,0,2,1
33,0,0,139796,25093,535,3,4,1,0
62,1,0,72756,11155,355,0,1,1,1
50,1,0,135357,38487,659,3,3,0,1
39,1,2,139052,25963,409,2,1,0,1
37,1,0,76481,25936,491,2,3,0,1
39,0,2,21283,9426,392,0,3,2,0
48,1,0,53691,28303,359,3,4,1,0
46,1,0,21125,32606,338,3,1,1,0
57,0,0,87065,33151,839,0,1,1,1
46,1,2,148734,18767,348,3,0,0,1
43,0,2,46170,16308,719,0,1,1,1
29,0,1,28438,49245,312,1,0,2,0
32,0,0,40095,29770,335,2,2,0,1
21,0,1,36154,33572,400,1,2,0,1
21,0,1,28004,46448,385,4,2,0,0
54,0,2,29752,7204,815,4,1,0,1
52,0,2,75426,32233,522,4,1,2,0
45,0,1,128896,26729,637,0,0,1,1
60,1,0,46819,36131,465,3,3,2,0
21,1,2,122168,38870,682,1,0,1,1
36,1,0,112051,43011,675,1,2,2,1
59,1,0,147905,44382,770,1,0,0,1
25,0,1,44217,46475,330,1,3,0,1
42,1,1,145949,26607,674,4,1,2,1
49,0,1,108708,29968,310,1,0,2,1
23,1,1,52994,38398,601,3,2,1,1
32,1,2,35036,16908,395,4,2,2,0
46,1,2,97275,31423,489,1,1,2,1
36,0,1,117756,48615,752,0,0,1,1
57,1,2,69416,14171,491,2,3,1,1
42,0,1,29587,17721,785,2,1,1,1
49,0,0,130053,21616,565,2,0,2,1
34,1,0,115665,47512,723,4,4,1,1
48,1,0,20645,43458,427,1,2,0,1
25,1,1,50930,12659,537,4,3,0,0
50,0,0,101835,48369,654,3,3,0,1
25,1,2,142232,16704,411,0,3,2,0
32,0,0,50090,37793,745,0,2,0,1
36,0,0,107489,36226,642,2,0,2,1
46,1,0,72142,28852,444,2,1,2,1
46,1,2,131979,37082,364,2,0,0,1
41,0,1,46475,27794,546,1,1,1,1
59,0,2,38888,46420,789,3,3,2,0
56,0,1,63732,18379,738,3,0,0,1
53,1,1,101623,12006,405,3,3,2,0
50,0,0,66305,13682,480,3,4,1,0
57,1,1,66037,38840,483,2,3,1,1
43,0,2,29346,37430,525,0,3,0,0
30,0,2,20587,28091,388,2,1,2,0
25,1,1,32763,37983,829,3,4,2,0
56,0,0,79165,28989,670,2,3,2,1
54,1,0,127481,14915,698,3,3,2,0
51,1,2,89615,47552,405,4,4,0,0
30,0,0,56116,23990,570,0,4,1,1
39,1,1,140987,29734,802,4,0,0,1
52,1,1,105751,19824,824,1,1,2,1
21,0,2,111353,41081,331,2,4,2,0
25,1,1,110301,16033,692,1,4,1,1
24,1,2,115648,47736,339,2,2,2,1
36,1,1,45556,21241,517,4,4,0,0
44,0,2,79042,10939,381,3,1,0,1
36,1,0,38099,40063,500,3,3,1,0
22,0,1,129089,39464,746,2,3,0,1
48,0,1,65096,16185,727,3,3,0,1
52,1,2,91986,32045,337,4,3,0,0
47,1,2,33230,49769,510,3,2,0,0
40,1,1,49009,24167,743,4,4,2,0
44,0,2,90969,41412,626,1,3,0,1
32,1,1,53866,26625,526,4,0,1,1
55,1,0,125400,44188,347,0,3,1,1
53,1,2,104246,32076,317,0,4,0,1
53,1,1,96975,49605,738,0,3,1,1
63,1,0,61855,24029,486,2,2,0,1
57,0,0,101557,27973,644,2,1,1,1
32,0,1,26416,44121,523,2,1,1,1
23,1,2,92516,36433,787,4,4,0,1
21,1,1,75915,48309,528,2,1,0,1
53,1,0,38058,6932,689,1,1,2,1
60,1,1,96637,49254,487,0,0,0,1
30,0,2,60718,6757,569,4,4,0,0
63,1,0,52602,35722,609,0,4,2,1
64,0,1,94658,42853,431,2,1,0,1
49,0,2,98112,43405,371,4,1,0,1
33,1,0,78067,6116,486,3,1,2,0
32,0,2,47516,48527,785,1,2,0,1
51,0,0,149295,16691,490,2,3,0,1
22,0,1,107969,5492,721,2,2,2,1
55,0,2,21089,32882,419,1,4,2,0
43,1,0,57346,13811,519,1,0,1,1
37,1,2,94663,32808,352,3,3,0,0
46,0,2,30487,29272,750,2,0,1,1
28,1,1,20155,33399,711,2,4,1,1
49,1,2,143950,11474,536,0,4,2,0
46,1,0,87494,31956,705,4,0,0,1
30,1,0,96229,47506,721,4,0,0,1
46,1,0,124648,18979,546,0,0,2,1
54,0,0,58547,49523,371,4,4,1,0
61,1,1,48795,47565,484,1,1,2,1
27,1,2,75296,33328,305,4,0,0,1
24,1,1,41447,17867,505,4,3,2,0
31,1,2,56598,30851,843,0,4,0,1
49,0,2,61814,36279,686,3,2,1,1
56,0,2,110751,35527,375,4,2,0,1
45,0,1,145118,12866,476,4,3,1,0
41,0,2,95330,20449,648,3,1,1,1
56,1,1,141347,15685,554,0,0,0,1
30,0,0,118745,28544,607,3,4,0,1
57,1,0,107960,10451,644,0,0,1,1
29,1,2,83278,26642,426,1,4,2,0
44,1,1,75077,46316,586,0,2,0,1
55,1,0,132782,44954,786,1,0,1,1
55,1,1,142046,43870,682,1,3,1,1
56,0,1,122932,36030,705,0,1,2,1
38,0,2,91906,35873,687,2,3,0,1
59,0,0,29528,5619,824,0,1,1,1
52,0,2,113812,38650,575,4,0,2,0
44,1,2,70100,30372,799,4,0,1,1
43,0,0,129869,8642,636,2,1,0,1
52,1,0,28179,33001,780,1,2,2,1
57,0,1,68781,39064,572,2,4,1,1
32,1,0,75267,34290,357,4,3,2,0
33,1,1,102379,19122,627,2,3,0,1
43,0,1,43952,29820,408,0,3,2,0
45,1,1,73798,7895,578,2,0,0,1
55,1,0,118696,10366,627,1,3,1,1
61,0,2,130434,13711,614,0,4,0,1
50,1,1,70939,24596,773,3,4,1,1
37,0,2,49516,23793,410,4,1,1,1
40,0,2,76526,13199,528,4,0,0,1
45,0,0,30449,15717,796,2,4,1,1
42,1,2,70290,41191,455,0,2,2,1
33,1,2,146688,15211,772,3,0,1,1
39,1,0,106661,28360,571,0,0,0,1
56,0,1,92954,26542,301,4,4,2,0
32,1,2,42746,36312,810,0,2,2,1
61,0,0,87990,41435,585,3,1,1,1
39,0,2,78810,33247,312,2,4,1,1
32,1,2,138362,27357,797,1,2,0,1
29,0,1,103297,46045,537,0,0,2,1
27,1,2,35223,32691,393,1,2,0,1
48,1,0,92237,17424,637,4,0,1,1
34,1,2,22597,23852,470,2,4,2,0
51,1,1,85677,27601,766,2,4,0,1
39,1,1,22659,23020,442,0,3,0,0
36,0,0,106516,13155,500,2,3,0,1
25,0,1,94567,8583,479,0,3,0,1
55,0,2,35037,20515,663,0,4,0,1
32,1,1,146498,41777,778,1,1,2,1
45,1,0,66738,24710,770,2,4,0,1
41,1,1,123965,48178,683,0,2,2,1
56,0,1,91678,29532,716,1,4,0,1
43,1,1,32109,23601,607,3,4,1,0
36,0,0,42010,9967,666,1,0,1,1
59,0,1,28787,23753,300,1,0,0,1
62,1,1,128400,25022,343,0,0,1,1
59,1,2,28472,48463,397,4,4,2,0
34,0,0,135111,14135,564,4,1,0,1
51,1,1,43383,10722,439,4,2,2,0
25,0,0,81709,32413,780,1,2,0,1
55,1,1,89785,32236,536,0,1,1,1
43,1,1,133253,20514,371,2,1,2,1
49,0,1,54518,48896,489,1,2,1,1
63,1,2,73909,42212,567,1,3,1,1
31,0,2,38351,45386,620,0,0,0,1
38,1,2,89624,25331,406,3,0,2,0
32,0,0,73330,23060,531,1,2,1,1
29,0,0,142477,6196,341,3,1,0,1
30,1,2,35282,17297,438,3,3,0,0
64,0,0,104866,7787,572,4,2,0,1
37,1,1,127945,28816,780,0,0,1,1
58,1,1,41778,45695,715,3,4,0,1
27,1,1,44264,24702,805,0,1,2,1
33,0,2,79675,30242,723,4,4,2,0
60,0,0,25075,7176,706,0,2,1,1
62,1,2,95948,25127,689,1,0,2,1
29,1,0,68454,46560,641,3,3,0,1
47,0,1,48365,32228,792,0,4,1,1
22,1,2,92766,25208,491,2,3,0,1
25,1,0,68200,33482,798,0,0,1,1
49,0,0,31002,14171,532,3,4,1,0
57,1,1,33947,40219,526,4,3,0,0
58,0,2,99222,38396,670,4,3,2,0
39,1,2,114840,47589,438,3,4,2,0
28,0,2,136219,45546,448,1,0,1,1
21,1,1,98610,8696,414,1,3,0,1
42,1,2,72142,25058,749,4,2,0,1
37,0,1,76307,25313,362,4,4,1,0
27,1,1,24493,24149,403,3,1,2,0
45,0,1,144023,46075,572,1,1,0,1
24,1,0,70085,9956,305,4,0,2,0
56,0,2,54228,15195,446,1,2,2,1
26,0,2,99676,22076,483,4,3,1,0
51,0,1,71875,6105,327,0,1,1,1
39,0,1,51655,20417,849,2,0,2,1
64,1,2,63472,29729,418,0,2,0,1
59,1,1,69437,35099,592,4,2,0,1
47,0,2,69416,37598,670,2,0,1,1
30,0,0,79711,34961,543,2,0,2,1
46,0,1,26816,17602,517,4,3,0,0
39,1,2,97175,14256,476,4,0,0,1
59,1,1,84307,25584,598,1,3,1,1
23,1,2,132728,39681,357,4,3,2,0
33,1,2,66733,30792,568,3,4,0,0
48,0,1,148202,26904,607,4,2,1,1
40,0,0,115028,48361,587,3,2,0,1
48,0,2,136450,39540,404,4,2,0,1
28,1,2,31240,31536,527,1,4,0,0
61,1,2,118234,24164,546,3,3,1,0
59,1,0,112493,17996,793,0,3,2,1
21,0,0,145149,7871,382,3,0,1,1
23,0,1,118344,27626,485,1,4,2,0
33,1,0,91363,15521,551,3,0,0,1
48,0,1,52762,48410,654,4,4,2,0
45,1,1,28259,6132,509,4,0,0,0
53,1,0,70139,38467,746,1,1,0,1
58,0,1,148775,19534,759,2,2,1,1
26,1,0,34849,28854,771,4,2,0,1
64,0,1,101768,47998,669,0,3,1,1
52,1,0,126108,44065,791,1,1,2,1
41,0,0,109709,12812,436,3,2,2,0
36,0,1,74869,9557,666,3,3,0,1
41,0,2,146888,7179,483,0,1,1,1
31,1,1,83095,48798,586,4,2,0,1
57,1,0,137886,14065,771,1,0,1,1
56,0,2,90910,13275,674,0,4,1,1
55,0,1,106710,40948,836,4,1,1,1
39,1,1,43567,25700,810,1,3,2,1
40,1,1,55292,44464,549,3,1,1,1
38,1,2,94813,47351,809,1,3,2,1
